,Id,Name,Location,FollowersCount,FriendsCount,RetweetCount,TweetCount,Score
0,23377569,Kayode Ogundamisi,"Lagos, Nigeria. London, UK",400272.0,4814.0,0,1,800549
1,346406417,Tv9 Gujarati,"Gujarat, India",348420.0,265.0,0,1,696845
2,936695288,Manish Tewari,New Delhi,292769.0,78.0,7,1,585592
3,1913668759,#NamoAgain,Delhi & Mumbai,123103.0,55619.0,0,2,246221
4,3153723127,Times of lsIamabad,Islamabad | Pakistan ,116250.0,868.0,1,1,232512
5,7278922,Rafaqat Ali #WWW.ALRATV.UK,"Croydon London, United Kingdom",107926.0,473.0,0,2,215867
6,279009908,Anandabazar Patrika,"Kolkata (Calcutta), India",105983.0,389.0,0,1,211971
7,826537184,Peter Townsend,,104272.0,90877.0,0,2,208559
8,37881687,Mark Di Stefano ğŸ¤™ğŸ»,"London, England",98703.0,3195.0,0,1,197411
9,1569837337,Anti #Taliban #ISIS #WWW.ANTITALIBAN.CO.UK,WorldWide,66098.0,139.0,0,1,132201
10,2188283340,F-M Mellbin,"Copenhagen, Denmark",64485.0,6217.0,3,1,128996
11,454626889,Daniele Bolelli,,54836.0,313.0,0,1,109677
12,17001490,Juan Cole,"Ann Arbor, Michigan, USA",46143.0,242.0,0,1,92291
13,2263220017,H. Sumeri,Across an ocean.,41784.0,762.0,4,1,83601
14,89300184,Cara Wadsworth,Earth,35531.0,38815.0,0,2,71077
15,2836703082,Nick Westerman,"Sydney, New South Wales",26822.0,26590.0,0,1,53649
16,3012875395,CtrlSec,https://t.me/CtrlsecOfficial,25879.0,23883.0,0,3,51783
17,1005351478037377024,ğŸ’œ ãƒ¦ãƒŸã€€vai ver o BTS em shizuokağŸ’œ,æ—¥æœ¬,24745.0,12225.0,0,1,49495
18,33025341,sherrie miranda,"Chula Vista, CA",24431.0,31098.0,0,1,48867
19,780544190,Kumar Shashwat,"New Delhi, India",23436.0,619.0,0,1,46877
20,22398060,Anna Turley MP,"Redcar/Westminster, England",23388.0,4312.0,0,1,46781
21,635047898,Patriot48 â­ï¸â­ï¸â­ï¸ğŸ‡ºğŸ‡¸,Q Sent Me â­â­â­Tx Patriot! ,22431.0,20811.0,0,1,44867
22,966229733233999872,Ã±eetÃ¼,India,21920.0,108.0,1,1,43852
23,4882228756,santosh gupta,"Delhi,India ",21249.0,267.0,0,1,42503
24,3222839432,ItsTEN,United States,20588.0,16434.0,0,1,41181
25,2697054487,julia â„ï¸,los angeles,19252.0,325.0,0,1,38509
26,307831651,slpress.gr,,19226.0,317.0,0,1,38457
27,279454590,Asaad Hanna,"Istanbul, Turkey",17991.0,495.0,1,1,35994
28,273648929,curdistani,Kurdistan,17879.0,1972.0,0,1,35763
29,715756940,PINOY BALIBOLISTA,"Manila, Philippines",16632.0,690.0,0,1,33269
30,1017714423790817280,Elena,,16086.0,16146.0,0,2,32187
31,137460214,Linda Grant,London,15467.0,758.0,0,1,30939
32,12088232,KerriFar,"Blacksburg, VA",15204.0,12407.0,0,1,30413
33,874994308885213184,âŒmadmammaâŒâ­â­â­,,14725.0,15075.0,0,1,29455
34,821644302,The Wanted Emcees,Saint Louis Missouri,14665.0,16121.0,0,1,29335
35,871951765,bakul piso,sor wit asem,14356.0,1628.0,0,1,28717
36,538049255,IKECHUKWU,In your heart ,13635.0,2834.0,0,1,27275
37,1561703076,El Viejo Topo,Barcelona,12164.0,345.0,0,2,24343
38,1246785936,JusticeForBangladesh,,11635.0,237.0,0,1,23275
39,927434217377505281,âŒH. CoxğŸŒŸğŸŒŸğŸŒŸ#BlueStarğŸ™ğŸ‡ºğŸ‡¸ğŸ‡®ğŸ‡±ğŸ’‹ğŸ‘ ğŸ’¼Trumponly,U.S.A.  #BuildTheWallNow,10811.0,11791.0,0,1,21627
40,1534858898,ğ‘€ğ’¾ğ“ˆğ“ˆ ğ’Ÿğ’¶ğ’¹ğ’¹ğ“,Tx,9389.0,376.0,0,1,18783
41,1964520356,lyna it'z different,ğŸ‡§ğŸ‡·,9249.0,8163.0,0,1,18503
42,2860570469,PHILIP WALKER,"Very long easy right, maybe",9007.0,4301.0,0,1,18019
43,1039223656914841601,ğŸ’¯ZaqğŸ’ƒğŸ˜’ğŸ˜’,"Eastern, Ghana",8648.0,8770.0,0,1,17301
44,278551481,Jambavan,http://medium.com/@lordwalrus,8619.0,1347.0,0,1,17243
45,552295750,âŒDonnaâŒâœï¸ Trump 2020 ğŸ‡ºğŸ‡²,USA: LAND of The FREE & BRAVE,8519.0,9355.0,0,2,17053
46,798572392981282816,ğŸ–‡K'trokğŸ”¹,IKS K'vaQ,8156.0,6264.0,0,1,16317
47,3269428074,reem,Ateez,7993.0,4834.0,0,1,15991
48,100776423,Dhiraj Anand,,7109.0,5988.0,0,1,14223
49,52083398,Andrew C. Barnard,I live where you vacation.,6363.0,6448.0,0,1,12731
50,546031956,Lalmani Tiwari,India,6266.0,5233.0,0,2,12547
51,719939067136385024,Jenny #StandUp4Brexit ğŸ‘©â€ğŸŒ¾,,6049.0,5999.0,0,2,12113
52,1022113365345411073,THENOTORIOUS_VINNY,United States,5897.0,5868.0,0,1,11799
53,1049984284445106176,Ritik chaudhary (Raja),"New Delhi, India",5764.0,6325.0,0,1,11533
54,966819792,Liz AguirreğŸ“,,5725.0,4787.0,0,1,11455
55,404709877,AbuSid,www.thepashtunquestion.com,5487.0,688.0,1,1,10986
56,140742095,ANIL ğŸ‡®ğŸ‡³ #à¤­à¤¾à¤°à¤¤_à¤®à¤¾à¤¤à¤¾_à¤•à¥€_à¤œà¤¯,India,5091.0,4574.0,0,1,10187
57,206107815,RFE/RL Gandhara,"Afghanistan, Pakistan, Prague",5080.0,527.0,0,1,10165
58,740769140,âŒLynnâŒâšœâœ³ğŸ†,Gateway to the West,5036.0,4494.0,0,1,10077
59,902837643024539651,MedcomID,"Jakarta Capital Region, Indone",4925.0,34.0,0,2,9865
60,637184624,Raza Wazir,,4690.0,886.0,0,1,9385
61,2166035546,Vivek Sharma,Bikaner-Rajasthan,4643.0,4713.0,0,1,9291
62,4858580423,Struggle Of Kurds ğŸ¦…,Kurdistan,4598.0,311.0,1,1,9208
63,299625687,Mohammed A. Salih,United States,4572.0,1263.0,0,2,9159
64,950072516118114304,Friedaâ€™s Mom,The State of Decline,4537.0,4926.0,0,1,9079
65,589593899,Miyahhhâœ¨,Chicago,4475.0,4186.0,0,1,8955
66,949582946993823745,Anand Agrawal,Vidisha madhya pradesh india ,4439.0,3333.0,0,1,8883
67,894099544207765505,Martin,"Å umperk,north moravia,JesenÃ­ky",4361.0,5001.0,0,1,8727
68,720881012259966976,Saffron Rider #NaMoAgain,à¤‡à¤‚à¤¦à¥à¤°à¤ªà¥à¤°à¤¸à¥à¤¥,4353.0,390.0,0,1,8711
69,857505786,A-A-RON,Probably at the gym,4295.0,3867.0,0,1,8595
70,370615515,CA. RAJEEV GUPTA,"Delhi NCR, INDIA",4292.0,896.0,0,1,8589
71,916171275604705281,Rick Hanrahan,"Missouri, USA",4248.0,3881.0,0,1,8501
72,855185545,DeplorableğŸ‘©ğŸ»â€ğŸŒ¾Me,,4170.0,4062.0,0,2,8355
73,384636155,infoLibya,libya,4161.0,391.0,0,1,8327
74,404365807,Gabriel Pogrund,"London, England",4122.0,1896.0,9,1,8312
75,2208424296,Spartan,"Spokane, WA",4133.0,389.0,0,1,8271
76,2280409106,à¤®à¥à¤¸à¤¾à¤«à¤¿à¤° ğŸ‡®ğŸ‡³,"Sardarshahar Rajasthan, India",4092.0,531.0,0,1,8189
77,178876880,SonjaleneYorkLittlefield,Texas,4092.0,4996.0,0,1,8189
78,3268416746,SobdarBaluch,#BalochistanIsNotPakistan,4046.0,5189.0,0,1,8097
79,24012502,Wayand,"Activist, AFPAK Journalist,",4045.0,3834.0,0,1,8095
80,322310561,Diyar,The Old Continent ,4004.0,171.0,0,1,8013
81,214177463,Wolf of Sparta,Insomnia,3858.0,887.0,0,1,7721
82,896839198451261440,lulu hall,,3778.0,4975.0,0,1,7561
83,959631315002736640,Patriot Chic33 ğŸŒŸğŸŒŸğŸŒŸ,USA,3698.0,4567.0,0,2,7411
84,893708816713490432,GaryGray,"El Paso, TX",3694.0,4318.0,0,2,7403
85,804769068259692545,DRAINTHESWAMP,"British Columbia, Canada",3661.0,4733.0,0,2,7337
86,787140516219645953,Amriana  #FBIR,Canada,3615.0,5001.0,0,1,7235
87,398856834,Temple Bar Farm,"Wales, United Kingdom",3523.0,2280.0,0,1,7051
88,2374534368,â˜¥â›ˆMr Stormâ™‚Fatherâ›ˆâ˜¥,Alberta. Canada.,3514.0,4322.0,0,2,7043
89,1068901933,larryqulexğŸ‡³ğŸ‡¬,"Lagos, Nigeria",3511.0,3265.0,0,1,7027
90,992274807537324032,MarilynâŒâ­ï¸â­ï¸â­ï¸,,3509.0,4982.0,0,1,7023
91,857022178042060801,BLUEismyfavcolor,"Spokane Valley, WA (STATE) ",3496.0,5000.0,0,1,6997
92,432373383,SandeepLaw,New Delhi,3481.0,1636.0,2,1,6981
93,1000805315443609608,Nungua selena gomez,Somewhere in Africa,3459.0,2958.0,0,1,6923
94,234450293,Neelika Jayawardane,,3406.0,821.0,0,1,6817
95,21647764,SiÃ¢n Lovatt,Lincolnshire,3294.0,3246.0,0,2,6603
96,111247911,J. G. Tyrakis,ÎšÏ‰Î½ÏƒÏ„Î±Î½Ï„Î¹Î½Î¿ÏÏ€Î¿Î»Î· & Î˜ÎµÏƒÏƒÎ±Î»Î¿Î½Î¯ÎºÎ·,3282.0,3763.0,0,1,6569
97,969398578497044480,Giant Bomb Infinite,,3264.0,0.0,0,1,6533
98,934756524,ABAD HUSSAIN DALIM,"Sylhet,Bangladesh",3256.0,2652.0,0,1,6517
99,45074258,Philip Gipson,"Dayton, Ohio",3251.0,3449.0,0,1,6507
100,58787728,ğŸ‘€Shibby,Space,3174.0,3959.0,0,1,6353
101,264100086,Rachel Maytum ğŸ¢,Northern Ireland,3142.0,1640.0,0,1,6289
102,413906000,Theodore Karasik,,3095.0,456.0,0,1,6195
103,407632340,Jack Cook,,3066.0,4963.0,0,1,6137
104,1031527568053157889,QAnon16830911,"Sydney, New South Wales",3022.0,3288.0,0,1,6049
105,2417385907,Geoff Dwight,Ã†ngelcynn,2970.0,3369.0,0,1,5945
106,501133012,Peter Gilkes,"Northampton, England",2904.0,2825.0,0,1,5813
107,32455543,Nas@proudAmerican ğŸ‡ºğŸ‡¸,"California, USA",2894.0,3765.0,0,2,5803
108,159935292,.,,2895.0,508.0,0,1,5795
109,39950910,Michael Dean,Star Turn,2868.0,3705.0,0,1,5741
110,367018448,Vivek Dubey ğŸ‡®ğŸ‡³,India,2830.0,2589.0,0,2,5675
111,2199804672,SardarJam Amman,"USA,NEW ZEALAND NELSON 25 STOKE CANBELDN CRESENT.",2773.0,2077.0,0,3,5571
112,1684709576,Julia Ann Mercer,Sturgis MI,2768.0,4135.0,0,2,5551
113,2831954853,Nepal News EnglishğŸŒ,Kathmandu,2764.0,169.0,0,1,5533
114,1005535860899631107,â›âDHâ â,,2755.0,1459.0,0,1,5515
115,1053972537418215425,[íŠ¸ì •ì¤‘]ğŸ’ì²´ë¦¬ì°ë¹µğŸ’œ,ğŸ’œë°©íƒ„ ì‚¬ë‘í•´ ë³´ë¼í•´ğŸ’œ,2702.0,2643.0,0,1,5409
116,842587116693569536,Vinu Modi Rashtrawadi@gujjuVimo,,2688.0,4949.0,0,1,5381
117,875389866611056640,ğš‚ğš. ğš…ğš’ğš—ğš‚ğš¢ğš—ğšğš‘,,2681.0,977.0,0,1,5367
118,87664060,AnKeSh..... Saffron ğŸš©ğŸ‡®ğŸ‡³ğŸš©,"Indore, India",2655.0,1578.0,0,1,5315
119,2246920915,à¤•à¥à¤à¤µà¤° à¤µà¤¿à¤œà¤¯à¥‡à¤‚à¤¦à¥à¤° à¤¸à¤¿à¤‚à¤¹ #Namokesarthi,à¤µà¤¿à¤¦à¤¿à¤¶à¤¾,2635.0,2152.0,0,2,5285
120,2613457520,Orwell Now,,2554.0,3309.0,0,2,5123
121,2486815920,James Clayton/sweeth2o,"Alabama, USA",2538.0,3404.0,0,1,5081
122,904239891029962752,._.,Dvo,2510.0,2998.0,0,1,5025
123,783419940338561027,syeda saba sharif,"West Midlands, England",2494.0,2994.0,0,2,5003
124,978780686,Laurie ğŸ‡ºğŸ‡¸ I trust my Lord & SaviorJesus Christ âœ,United States,2469.0,2812.0,0,1,4943
125,739846873,Unicorn Magicâœ¨ğŸ¦„âœ¨,"Illinois, USA",2438.0,3734.0,0,1,4881
126,871870586,Lady Liberty,,2426.0,3816.0,0,2,4867
127,35215486,Cindy Woods,"Washington, USA",2381.0,3043.0,0,1,4767
128,851049734043250688,ğŸ‡©ğŸ‡ªAce of Spades ğŸ‡®ğŸ‡±ğŸ‡®ğŸ‡¸ğŸ³ï¸â€ğŸŒˆğŸ‡·ğŸ‡º,Deutschland,2368.0,3472.0,1,1,4748
129,1413038280,doc 4  n from heartğŸ‡®ğŸ‡³,"Bangalore,Vadodara&Manchester",2346.0,3712.0,0,2,4707
130,2190867967,Amarendra K Pandey ğŸ‡®ğŸ‡³,,2342.0,3906.0,0,1,4689
131,528073928,foxface,"tk, ym",2339.0,386.0,0,1,4683
132,952870629270732801,âš”à¤¸à¥Œà¤°à¤­ à¤ªà¥à¤°à¤¤à¤¾à¤ª à¤¸à¤¿à¤‚à¤¹ à¤°à¤¾à¤ à¥Œà¥œâš”,"Delhi, India",2305.0,4998.0,0,2,4625
133,2548427874,Girl Interrupted,,2273.0,2427.0,0,2,4561
134,341957009,Molatelo â¤,"Polokwane, South Africa",2264.0,506.0,0,1,4533
135,742663825128890368,Arindam India,,2263.0,3769.0,0,1,4531
136,1069182081291313155,abhi Mishra,chambal,2261.0,1573.0,0,1,4527
137,93828568,ShaeleshğŸ‡®ğŸ‡³,Gurgaon,2256.0,1141.0,0,1,4517
138,1044228037112463366,Serendipia,EspaÃ±a,2226.0,190.0,0,1,4457
139,2862344212,juwu loves hoseokie a lot,bts zayn,2219.0,1581.0,0,1,4443
140,527913696,Citizen Assange,In your imagination only,2180.0,271.0,0,1,4365
141,10621932,Kerfuffle ActualğŸ’¥,"Portland, Oregon, USA",2163.0,2200.0,0,1,4331
142,22460413,NeuroEd,,2150.0,2844.0,0,2,4315
143,145743699,Ø§Ù†ÛŒÙ‚ Ø§Ø­Ù…Ø¯ ğŸ‡µğŸ‡°,Islamabad,2149.0,3765.0,0,1,4303
144,1050635233618358272,E A G E R,Biscayne Bay - where the Cyoooooban gentlemen sleep all day,2144.0,768.0,0,1,4293
145,863495508236619776,ğ“ƒğ’¶ğ“‰ğ’¶ğ“ğ’¾ğ‘’ #BTSINFLORIDA,shinhwa/nct/straykids/day6/ect,2144.0,2570.0,0,1,4293
146,824470268479279104,Win Rideout X,"Tucson, AZ",2134.0,2223.0,0,1,4273
147,1673113920,elske,schelluinen,2125.0,3212.0,0,2,4265
148,1019011185528762368,Nigel Hawthorne,United States,2122.0,2464.0,0,1,4249
149,3308179282,Ù‹,roksa,2103.0,187.0,0,1,4211
150,357187990,SalimRizvi,New York City,2077.0,5000.0,0,1,4159
151,228463271,Dr Paul Stott,United Kingdom,2063.0,1725.0,0,1,4131
152,810108393587359746,à¤¹à¤¿à¤¨à¥à¤¦à¥ à¤°à¤¾à¤œ à¤¸à¤‚à¤˜à¥€,"Dhanera, India",2051.0,1955.0,0,2,4117
153,17732518,ormiga,Paris old EU,2045.0,4983.0,0,1,4095
154,2185940875,Nazeem samoon,kabul-afghanistan,2031.0,1076.0,0,1,4067
155,78078483,AteQuando?,,1987.0,2512.0,0,1,3979
156,71712581,Bangkok Informer,Bangkok,1968.0,802.0,0,2,3951
157,27669037,Jim Lyons ğŸ‡ºğŸ‡¸ğŸ¸ğŸ‡¬ğŸ‡§ ğŸ‡«ğŸ‡·,"East Stroudsburg, PA, USA",1971.0,3889.0,0,1,3947
158,4085530283,YHWHuniversityâ„¢ï¸ knowing GOD through JesusğŸšChrist,@Speedcomesfirstâ„¢ï¸ memes,1962.0,1677.0,0,1,3929
159,879420087123533826,à¤œà¥‹à¤–à¤®,à¤†à¤ªà¤•à¥‡ à¤ªà¥€à¤›à¥‡ ğŸ˜‰,1958.0,726.0,0,1,3921
160,129453834,Akshay Naidu ğŸğŸ‡®ğŸ‡³âš½ğŸ‡«ğŸ‡·,"à¤®à¥à¤‚à¤¬à¤ˆ, à¤­à¤¾à¤°à¤¤",1951.0,2402.0,0,1,3907
161,530948034,PeopleRuinEverything,USA,1927.0,2194.0,1,1,3866
162,2272742279,AYOTUNDE,DIASPORA,1914.0,1839.0,0,1,3833
163,4092474195,Jackie    ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿ ğŸ‡¬ğŸ‡§  #StandUp4Brexit,,1898.0,4993.0,0,1,3801
164,22272206,Yvonne Casey,,1895.0,3153.0,0,1,3795
165,933330387543252992,ISRAEL SHOOTS KIDS,,1864.0,1802.0,0,1,3733
166,1088766495902060544,Qanon ForAustria,Austria,1859.0,2925.0,0,1,3723
168,92157633,Rxbun,Â¯\_(ãƒ„)_/Â¯,1853.0,1973.0,0,1,3711
169,75523285,ILLUMINAUGHTY,NAGPUR,1853.0,369.0,0,1,3711
167,25291723,Rob Jones,A bit outside of Ft Worth,1853.0,1915.0,0,1,3711
170,341242921,BeTheChange Global,"PuertoRico, Wisconsin & Global",1851.0,2448.0,0,1,3707
171,3227387970,Nick,,1838.0,93.0,0,1,3681
172,629410542,Otunba Dennis Macaulay,"Lagos, Nigeria",1825.0,254.0,0,1,3655
173,760793871597051904,Khalid Elias,,1801.0,439.0,0,2,3617
174,913569482106269696,Ilham Budi Abdillah,"Malang, Indonesia",1796.0,338.0,0,1,3597
175,4828075681,David,France. London if I must.,1793.0,2006.0,0,1,3591
176,4811626919,somali goddess,"Nairobi, Kenya",1783.0,316.0,0,2,3581
177,43089397,DegusLocke,,1779.0,2020.0,0,1,3563
178,235368434,Ms Kanko,Ersatz Elevator.,1767.0,773.0,0,2,3549
179,3021258574,Total,Î•Î»Î»Î¬Ï‚,1756.0,1512.0,0,3,3537
180,974567285947011072,Riaz Ali Mallah SMT SBA,"Sakrand, Pakistan",1755.0,984.0,0,1,3515
181,311363008,Wanderer,a small place in milkyway,1725.0,2555.0,0,1,3455
182,10536952,TenneyNaumer,"Jonesboro, IL",1719.0,1558.0,0,1,3443
183,284565345,sara  ğŸ‡µğŸ‡¸âœŒğŸ’•ğŸ’,netherlands,1710.0,276.0,0,1,3425
184,1057183564062777344,Right News,United Kingdom,1695.0,1907.0,0,1,3395
185,1037302638,rajeshsharma,,1672.0,2661.0,0,1,3349
186,1074755832422809600,ğŸ‘‘,Ghana,1665.0,1442.0,0,1,3335
187,989864982,chicano,"Sinaloa, MÃ©xico",1650.0,168.0,0,1,3305
188,1051547771633848320,@REDEuropaVE,,1649.0,2579.0,0,1,3303
189,2968835805,Mike Hammer,,1636.0,535.0,1,2,3294
190,1368100356,Emilie,,1640.0,67.0,0,1,3285
191,2744390066,Supreme Commander,"Tampa, FL",1620.0,63.0,0,2,3255
192,267103266,Arun Verma,"Uttar Pradesh, India",1600.0,436.0,0,1,3205
193,992785261464436736,Ali Jaghori,,1586.0,1926.0,0,2,3187
194,545534226,R o c Ã­ o,"Jovita, CÃ³rdoba, Argentina",1580.0,1186.0,0,1,3165
195,845599446259961856,Terence Nxumalo,South Africa,1566.0,4997.0,0,1,3137
196,2583076802,marian; â™¡,haechan â™¡,1557.0,868.0,0,1,3119
197,428585142,"Mr Woo's Opinion âŒ #Brexit, bring it on","England, United Kingdom",1548.0,1528.0,0,2,3111
198,877257045543575553,Sachin Padwal,"Mumbai, India",1550.0,1218.0,0,1,3105
199,461001932,Rob Heilbron,Tel Aviv,1532.0,1170.0,0,1,3069
200,884095964730019841,Aegis Bridge,"Wien, Ã–sterreich",1528.0,4212.0,0,1,3061
201,1073629606140293120,nAtz_eLena #SNAPP ğŸ’œ,ğŸ‡µğŸ‡­ Pledge to #SNAPP,1521.0,4631.0,0,1,3047
202,219628809,Michael Olasubomi Balogun,Nigeria,1474.0,1132.0,0,1,2953
203,69874367,Amol Tikam,,1468.0,2377.0,0,2,2951
204,3103767487,ğ’µğ’¾ğ‘’ğ“‡ğ“‡ğ’¶ğ’½ ğ‘€.,Houston,1470.0,2745.0,0,1,2945
205,865293524098576385,Anon Media UK,"London, England",1459.0,2388.0,0,1,2923
206,2199839305,Bevrijder,Bananenrepubliek Nederland,1443.0,675.0,0,1,2891
207,935191238529175553,Andy Mendes (MÃ£e de Army),Pelo Mundo,1441.0,917.0,0,1,2887
208,959213014716121098,Once and Future King,United Kingdom,1420.0,1408.0,0,2,2855
209,705543930,Attorney Sandra,"California, USA",1423.0,2198.0,0,1,2851
210,2452431785,BeSt_oF_BeRaK,,1415.0,523.0,0,1,2835
211,892030127281807360,Naro 92,"San Diego, CA",1408.0,4859.0,0,2,2831
212,383853985,RamÃ³n,,1400.0,2595.0,0,2,2815
213,716216091228377088,Haji Shahwali,,1404.0,700.0,0,1,2813
214,2703654098,myIraq,Baghdad,1400.0,2381.0,0,1,2805
215,3567892574,STFU Donny,,1395.0,3110.0,0,1,2795
216,1000760316806901762,Babsbgood,"Perth,  Western australia",1392.0,1624.0,0,1,2789
217,764997030087364608,Jenna,,1383.0,1260.0,0,1,2771
218,2353783038,RiverBeaverğŸ¹,Vinnytsia,1376.0,348.0,0,2,2767
219,300670467,I Dissent!!!!,,1373.0,720.0,0,1,2751
220,817434707663069185,Sal,,1364.0,1268.0,0,1,2733
221,2960124946,BASIC,Barcelona,1364.0,116.0,0,1,2733
222,47802592,Jerome Goolsby,"Missouri, USA",1349.0,3047.0,0,2,2713
223,224617920,ğŸš©   ğŸš©   ğŸ¹  à¤œà¤¯ à¤¶à¥à¤°à¥€à¤°à¤¾à¤®    ğŸ¹  ğŸš©   ğŸš©,,1340.0,1.0,0,1,2685
224,4270303882,LAGRIENZO,"Boca Raton, FL",1330.0,461.0,0,1,2665
225,1044343425510907906,Najma langu,"Quetta, Balochistan ",1327.0,3007.0,0,1,2659
226,4015342642,Fezekile Msimang,https://www.facebook.com/Nzuri,1312.0,528.0,0,1,2629
227,48416822,Amit A. Pai,Bangalore/New Delhi,1309.0,277.0,0,1,2623
228,1909834508,Maid Marian,,1305.0,928.0,0,1,2615
229,3304300564,Ahmad Zaher Maqsoodi,Afghanistan,1271.0,1793.0,0,1,2547
230,417916672,Clark Renney,"Harlow, England.",1264.0,2100.0,0,1,2533
231,1084394385616392193,KennaLee,,1256.0,1973.0,0,2,2527
232,57609357,Manish Mishra ğŸ‡®ğŸ‡³ INDIA badla lega,Bangalore,1250.0,4227.0,0,1,2505
233,1414913768,Early BirdğŸ‡µğŸ‡°,WorldğŸŒ,1241.0,580.0,1,2,2504
234,3035076004,DeepVard,,1242.0,5002.0,0,1,2489
235,1071492101177782272,manu QUER A CONTINUAÃ‡ÃƒO DA FANFIC DA SARA,no paÃ­s que sÃ³ existe sp,1231.0,1465.0,0,3,2487
236,4722431881,mridul mahato,,1231.0,1910.0,0,1,2467
237,836072814,DC ğŸ‡¬ğŸ‡§,England ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿,1218.0,2025.0,0,1,2441
238,715482626904068096,SarahğŸ‡ºğŸ‡¸ Cupids Arrow  ğŸ’˜ğŸŒŸ,"Florida, USA",1216.0,830.0,0,1,2437
239,916489311087869953,ã„¹ã……ã„¹ âœ¨,ã…¡ Genius Lab ,1211.0,1030.0,0,1,2427
240,953731533759832064,Ashli ğŸ’›,"New York, USA",1210.0,1206.0,0,1,2425
241,2511527588,á´›Êœá´€á´‹á´œÊ€ á´ŠÉªá´›á´‡sÊœ sÉªÉ´É¢Êœ,"Hyderabad - Telangana , India",1185.0,4956.0,0,2,2385
242,74729561,UrMum,United States,1181.0,2108.0,0,1,2367
243,88890011,NewsHitterTeam,,1172.0,1107.0,0,1,2349
244,53912734,ã‹ã‚ã«ãª,ä¼šæ´¥ â‡” æ±äº¬,1171.0,2861.0,0,1,2347
245,932453763109019648,Adan,,1169.0,2588.0,0,1,2343
246,460221810,The Coupon Planet,United Kingdom,1159.0,970.0,0,1,2323
247,2588703507,soft.,,1154.0,262.0,0,1,2313
248,1061493975964471296,Ã…rpÃ±Ã¢ ğŸ‡®ğŸ‡³,India ğŸ‡®ğŸ‡³,1141.0,49.0,0,2,2297
249,4707793887,â€¢Â°â€¢ğ“œğ“¸ğ“¸ğ“·ğ“¬ğ“±ğ“²ğ“µğ“­ Â°â€¢Â°,"SÃ£o Paulo, Brasil",1125.0,1192.0,0,2,2265
250,2252982271,ash âœ¨,"Los Angeles, CA",1129.0,937.0,0,1,2263
251,1189150982,.,Posadas Misiones Argentina,1127.0,1303.0,0,1,2259
252,261701703,VINOD ğŸ¥ğŸ“½ï¸ğŸï¸ğŸ¬ğŸ“–ğŸ–‹ï¸âœï¸,Hindustan,1114.0,4992.0,0,2,2243
253,1031124968090816512,Arc,Hyperspace,1115.0,1792.0,0,1,2235
254,2689873356,Ø¹Ø°Ø±Ø§ Ø¨ÙŠÚ¯Ù…,"Hyderabad, India",1108.0,320.0,0,1,2221
255,1012408270659694593,agentchange42,"London, England",1102.0,1710.0,0,1,2209
256,2166582023,Advokaat Rebben,"Tilburg, The Netherlands",1094.0,4285.0,0,2,2203
257,3425779220,Sowjanya S Murthy,,1099.0,700.0,0,1,2203
258,1247061284,anna nanna,,1092.0,308.0,0,2,2199
